Product ID,Product Position,Promotion,Seasonal,Sales Volume,price,terms,section,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50
151396,3,1,1,729,439.0,1,2,-446.40313668305765,92.55495831402625,397.72746842731436,662.1871636874087,244.56159461140973,162.69631576071248,-75.69219774920302,76.6300454367919,-103.0575311062574,-40.073923483051466,-47.39072610118624,313.3466623802963,117.19803106878665,3.1978773159139626,26.254282659714868,-20.183665659569208,77.46732114481502,54.93065095586008,-33.67585994782016,-151.9406814881182,-55.539283690057985,105.03420608068932,-76.90610193909666,-62.04991736997311,13.056841214903523,18.84158289082558,-2.1180565873258526,-20.065574778170763,-68.42213428447695,83.93765048110568,-29.186885803857127,72.34792046994708,-13.127812652232299,-84.951828860203,20.06186857237719,-30.95757608192539,-34.0340369418168,-36.43802942228468,-25.6856201636676,18.179673849032277,-7.33554002260052,92.81722007133358,-78.92494679273764,10.399096337435303,13.86235265716458,-31.426880385808527,-74.32671384041225,-41.082678526557956,-9.819192793162275,-29.85701541723253
151396,3,1,1,729,439.0,1,2,323.02670967065666,-323.655718735053,-226.18635733452885,142.89189090781304,-4.957802180534393,-39.31238859855641,1.355094899283763,99.86191484795107,-62.37261234053413,-76.33087052379628,-58.69870172635292,-39.43990106572453,14.745887702463028,-35.28162428438183,-52.189511050861825,3.2498975968052375,52.44005087095159,5.498619951786059,20.566653731939102,57.855505961120116,-62.734053449796164,5.852002572280722,13.077569511840236,2.7578441127419846,-52.641409497643586,8.359079593197228,-17.557570453087195,2.522393650820843,23.443474163797525,-18.050499388326955,-53.10881406814103,49.73014545986441,18.25435120240214,-5.026852272262884,-18.691046616045842,-16.39275074631001,-33.14127023935719,-119.28310408642791,71.73704104982029,8.60153246495662,-49.236716615189806,-23.271032422520662,-25.15115687556245,-39.471043188043424,46.01210439187299,13.42684219135499,14.680527427031386,15.996800204535544,3.2282036734504147,68.47846028482292
151396,3,1,1,729,439.0,1,2,-342.442882991242,199.62153882829517,-277.36186524972794,-30.339925408467263,-69.24640724132674,-50.46600856011289,-108.75411162792103,18.44110375843027,-83.83409660304515,-8.370371041232598,-75.8273434922544,-35.633764784590234,133.5141886953292,-32.98113591157362,26.210416660540933,-29.910034942189967,46.63872850454406,43.65315330091374,-74.67568988290309,4.891174390522946,37.179226867658045,-32.78609155951625,8.894688015103572,46.803353604605014,28.57158885604238,-2.745794282067537,26.359450428208717,-21.040651583980743,-1.3208554439323843,14.198266515568669,-24.987962300536246,14.555496594333219,35.90971995002488,-7.127914714792777,-27.64665088934137,-34.650533824935394,16.990391380586576,-4.131134773567792,-21.497224120972312,-3.7993198693937793,135.96589135174426,56.211948760594616,26.30744902880505,-22.399203710734753,-13.908957778018609,55.48386253927852,-7.094144541330604,-17.79659051963849,-6.522495688792806,22.386550041266368
151396,3,1,1,729,439.0,1,2,265.26483966751726,111.72433381926446,-28.869576770909127,-124.21447422218623,7.802244161133842,-66.16564294831818,-84.62256158576199,57.00553349723954,-188.78730072731312,222.6791020386727,-13.345927310022969,-93.48112022480065,-1.725422697016624,44.70080248178834,0.303513023063235,-4.716287864564907,153.12084439495254,71.63619655742804,23.04221420475815,18.753206941502974,86.90923605309548,299.88984109245,-114.71927857435787,-66.58532672960825,36.03661315295933,39.094534142855586,-4.461421707700542,27.2902902323155,-69.49184587720221,84.74705873101647,-36.30640405930876,77.34080710969045,35.690394895687035,106.91813107745422,-8.219415728802536,-64.01479277207956,-40.715005808836686,-20.22904192632716,-58.18870631642374,-1.0767411639685118,64.7686904845405,-88.37852567145048,7.279212060687538,-113.47183267597732,-40.45062060679383,-39.81229158135337,19.472607677514183,113.4309549121218,-6.12168390734255,-11.051202187308457
151396,3,1,1,729,439.0,1,2,466.88898232180804,604.3147713190963,-61.735368987922676,-57.08286820392034,296.1892513768908,62.13505559349497,-179.93118474072398,62.38998911487985,-199.49335344959792,40.007464940493215,39.817084418230664,-206.22617658540892,40.22962712474075,143.51973153135435,-72.24077335539035,220.54884150716293,0.580651437442487,-17.702316176763418,-40.42717544407956,31.28288815521065,34.869238633331264,-14.079595416381592,40.08349146561186,132.51458440466786,-8.319069142718208,93.44157100484715,56.809865673360044,102.16436867884904,-112.07298649343313,108.85492825545766,-195.4188809865359,-42.879226967664145,58.543307681889196,-33.19413103759123,-110.17426058216023,-18.79409199110989,-8.785903703348756,-59.83418636537666,-50.146670659720506,-72.57102314078686,51.26005212549947,-15.128763521944519,-47.57409875321496,12.832629608080932,-29.612587871882493,-8.081173011888689,128.80288393405735,20.714725164562605,34.91647920156448,-60.19186103200023
132889,1,1,1,2265,99.9,1,2,257.2525725780265,-404.95876281441787,-150.1005697372628,62.09570567729395,170.13785947623123,57.40681207269959,-130.87892288162158,-92.95962703509703,-23.162302135690496,273.4093788406976,-52.36244197767639,198.6898404245944,-111.60843746980228,62.54653870989483,-22.37445987917257,-9.6225245030981,54.05856724057043,-30.734115755666274,2.155313556396495,73.42655359638569,207.15162785119787,-118.08176714034185,59.23384380069182,119.52520731714867,71.74261698792161,-30.064846243049427,-35.285611195502234,99.36961015542003,-75.84445680250934,23.8776686475328,-78.49273445394464,-60.70245191781967,42.58667424080954,-87.69184965897992,-2.411440951221402,24.830893854725304,24.476763406518273,-23.327661078918762,-82.36355079065514,-5.463275559625138,42.68664824445267,1.6308535159946882,18.83562949573077,-8.141982137620934,-4.483884765179277,53.85195215207356,20.82586590605513,-25.26625457187645,-17.48280895233664,-18.559541081456594
132889,1,1,1,2265,99.9,1,2,-365.7611812443504,230.93105961307154,-368.9215147221317,162.54124460043485,-118.10580398510655,29.179150709779126,26.46950528905633,-107.90906133730847,13.489607559691395,20.624497215330756,46.05857976794964,59.97752509762963,-131.99068087142405,175.96138219331914,-103.88750351533174,0.8193531407400517,-13.002120951593268,-87.99414084048884,10.506542724638136,44.36145010487289,-30.557192870235074,58.91075045887132,10.259994739655426,-17.26654322595493,-27.90907316793626,-12.733997309557163,-61.46557485696384,42.09619726318966,-40.714113060891734,21.744624507632718,92.40426765170483,0.38033990853696176,-31.721534662396504,62.723184966729775,91.50629197675757,-10.381362249164072,-17.871573622160366,-70.9262731135428,-13.420702419154468,-70.2538187951709,11.535573278948759,37.9353197848956,-36.55277805564432,-24.795059811652155,22.522553846315343,29.612729588856975,4.478513830614343,38.096133140968625,-48.88299376734185,-29.262012675141165
132889,1,1,1,2265,99.9,1,2,436.8451946205073,-358.73256697964416,-199.06961497324394,203.1781332241661,100.08544817066054,106.18838865258782,29.85743734520942,-194.84705041749586,33.62327273205661,305.69341600319865,-75.99850231259228,180.83959925634122,-86.48405873090044,103.80899915960538,85.48158723628445,59.60766595315273,72.18402435126491,-20.105115411184773,-13.422836558219956,345.0726540798143,162.9281749099844,-92.45366198304787,215.27778804728575,151.9659944214382,204.68325694588944,-165.89116758601338,87.9771974726894,35.96506544077463,-78.23123202018637,74.7134624381843,-63.480960928263954,-88.34665136999604,61.27102049666846,-36.38720202058847,94.01764733393587,-39.201671084510686,-141.187518090323,-163.6238809187343,53.20837161803706,-38.934737013184105,-32.64722054237727,42.205800964864196,-60.357834287169894,49.78665878128813,-50.72933842752416,-8.939577127428544,-44.18813426994424,-0.4605562356490863,-7.50317289073085,92.4239103065985
132889,1,1,1,2265,99.9,1,2,8.663726107121915,108.72166281826725,129.7030537724728,181.927409192075,-189.0391865703674,63.2431042096947,-28.93081360014369,61.8983093629956,-34.410585692778916,68.78153553853792,10.076502811533079,16.904505026347284,-88.72023508445727,173.26705560245796,149.47371189247545,-4.381949842911351,-74.19134021762422,-118.14734107358971,89.70535146550161,94.25074885344628,-70.22020699349478,43.437628079562295,-101.59745091449498,-34.59742225153896,281.8755435729097,-3.3185321274724835,73.92872868944536,113.0352807595574,-75.8929521250208,-17.46379639815897,31.974232528006354,21.429427534577513,-56.61289186622778,-6.477337468018029,-24.469712579913477,54.3912459153792,127.9383657352769,-61.60140950694854,-18.211288317373622,35.21414933416317,-86.89788064825967,-140.0560216569412,-53.823102496413725,-176.60826228366176,2.6333720366045674,65.87018354325676,15.429439471428736,-34.41211266389454,-60.583557841442335,10.856148003028935
132889,1,1,1,2265,99.9,1,2,273.5575760022245,494.5611254261171,-109.93679022340164,-216.64152410286349,287.2960203479609,30.731384120361973,-222.54256584779336,-94.59964827996434,-182.16555130861462,247.782121748787,32.79643120635038,-167.01683202136982,215.91994016342036,-42.25216304965432,-36.58782090215969,50.53215286691028,89.60652264921933,-161.54062704571493,-200.78619437807163,-54.26539909921478,-122.10099373227574,-162.73415402728116,-5.795756775474599,-162.6688256938731,-0.8379537479566288,-20.878727955430993,28.11373209025197,-51.08084965916651,-118.64944029805571,-3.051207601767383,-186.13992017443815,-128.3220530767329,4.748890311799795,-11.68645336368484,-38.19877405036631,9.430007873865035,-23.10340709045163,-68.40988340201292,3.3107549552547204,75.4596798543388,112.83488775681238,-45.70656643689432,-30.526013408496542,33.19923804781836,36.39398905718016,-6.650952534862845,56.54345688585808,5.914010378130344,-25.43759535260765,-78.04664570052798
132889,1,1,1,2265,99.9,1,2,-381.986357739917,159.8454639293974,-284.0135972067533,-34.9266330699122,-30.285895261630728,-4.018700882411693,-62.92556184696859,-100.36555063738075,21.94540736247929,-9.86100213241758,2.899443354782249,46.50032753585119,-17.183960947348183,56.86579295597692,-67.51929271423508,58.9182981715684,98.04521294959629,-26.100542495188506,-36.93975205263038,-30.08472978783031,-24.45542466915762,-22.121386037306966,2.087543257191364,-1.431795172573186,-26.879163365330708,24.46265602290895,24.608700114712253,-1.8345457306495037,13.168504392922033,-18.166036668911982,-11.595325117617286,8.397344054845647,27.826653414201317,-6.1110012604669,38.927277757210504,-72.6169736878266,80.3390922345641,-86.91636911838629,-7.567131788229845,-14.089265747404198,54.404935937521174,-4.359033781711574,-22.52662802452049,-45.13856496514715,2.7067135323610176,71.33193382107065,-3.786527574862744,4.244885097234495,2.229591349271403,-15.631593564251627
132889,1,1,1,2265,99.9,1,2,208.12623320076491,175.75918025200414,86.86289755356682,-4.325885412690045,-166.4071577183292,62.96640284196131,56.042478063076516,13.344263865105587,54.48446857948004,226.1631386032769,-31.088122563637373,-37.517848080380624,-90.56832142188735,79.44284840021686,58.271605881027654,-138.8399129920319,105.94863565099516,39.875460305455434,55.079431048902165,-116.42509053760487,-83.51572829485825,-70.39131664722954,156.71478146392667,-55.386956335894844,-0.9822980672745815,-236.081720087816,-86.89466397433878,-14.414755841207453,-29.328304526070887,-23.163737951361213,-80.09066536498159,-6.335959955982223,24.80805015749313,-86.7428619703269,-10.287920033508815,-13.418765340203585,-9.900793457283186,-20.54151937573819,40.16296082111531,-56.54172818132926,105.67960463220516,-59.9158453664684,21.690748386486618,17.587581452301166,-86.6847263626498,28.828415174425,25.105627970363503,-20.999209429314174,-59.13364376874396,-15.705584491293777
132889,1,1,1,2265,99.9,1,2,332.8777112318719,156.20048187609277,19.532395334582546,51.139528893608045,-94.90852572302838,245.97859870902033,57.355919468684064,0.5746660035221183,106.60853401416205,363.68364057979,-51.45508318246046,73.76236728252535,32.375346987656265,-31.12420131495286,67.18748153018211,-38.345865253237605,77.77187363946338,-204.39873511235186,64.44712840899943,151.26120143573084,-90.85783567672972,-48.63763656252708,-57.41119604721093,-9.790984272870444,21.978727383260892,-38.094787236979094,39.56457692539158,77.59253937381098,-4.587416450207518,76.00211583005127,-3.276729220427665,-129.76354822007528,159.21175902241848,23.249697329476952,-40.172255748887466,-25.106252737025997,60.76428764031555,-8.588171530142924,76.13231424876066,-175.55785339768255,73.82400138885744,-9.157942132126784,-18.338688985209934,-50.46271432701402,-24.956279258474513,27.137571885155417,26.890730246057355,12.767837913133468,-30.523496289547783,-2.712768034507299
132889,1,1,1,2265,99.9,1,2,-330.16846718855487,67.11308459226817,268.5473536559801,482.8481746956985,119.77469685342685,73.17573317847996,-4.797912188289099,40.076681494578466,-38.28524181768568,-54.77591912317842,88.0692833359714,137.32450258218879,-85.76887982849235,110.11778345799414,-23.096692775882012,137.70040078590762,-8.556201459967431,-84.055444766523,95.4978486820067,-77.48712965055677,-34.38277771855688,-0.08326309748271489,-40.6962132402213,-96.19067700360856,67.38922714966115,-83.17490256153675,-88.61078588211477,49.3483600876454,-32.26602681244702,-86.89484530548418,-37.07283676707327,-15.36312552258558,-53.06974105637243,-43.19190434139932,-3.0592937716265376,-42.05306668119734,81.0696566274198,13.789348676227974,-14.590766150026854,40.11005552629519,-18.63231946301679,14.0647194815713,-11.309780476977096,-25.898191864313247,50.24230318045324,7.381619433380817,46.25082284314985,-41.907177556267754,-96.74713441484468,-19.923980605241216
152174,2,2,2,2226,99.9,1,2,373.21591585977376,338.24363526667196,1.047877219133462,-70.93820141074397,62.163238217795,-14.16660734647872,-31.570665844179018,145.15052154470177,-79.27204542302682,-122.51398847102335,30.247146096180508,-46.98836216803695,26.714583521525324,24.37222145788701,-126.39547968073948,35.29709696478579,69.80313533560584,68.33401210270753,-43.96811904857304,38.41042129937236,77.69628902338569,91.08456658254921,-48.80056657005238,9.046778708924396,-33.976826211637245,-83.55970405904444,55.22108930093762,27.881343383024337,-89.20301800908157,88.8197524434745,-35.974220270720124,-89.25553511393646,26.341211806352153,-68.68483169882275,18.907652152110522,66.4592459174235,127.60053700652227,18.832992614975485,33.28228577957314,75.52035524943553,66.37115610168833,-71.78451363926658,55.005816835719266,-52.90434355279856,-34.93744642969854,-10.657845590183108,47.36602931192073,26.4044914366192,-16.64223138157053,-80.88478814880035
152174,2,2,2,2226,99.9,1,2,512.3662896565099,339.9615682828736,50.520905048176715,142.92397381603564,-227.34557878857512,132.09611727823565,277.7367270597491,172.26952853702525,134.74449441378502,-128.6769580770608,22.243149058053987,16.271958947643434,-75.19251994420128,-9.821501914052874,-14.630486118105257,0.37204408953870505,23.538527979904067,23.501921529362754,63.89048385028596,-89.67773597022114,90.70510565948611,-26.498925816666635,64.7315068167739,61.61440977478787,79.44543490198268,12.872461654019576,-75.92651911962514,-42.810006569764504,-20.375856880051614,21.942389836488584,28.613621392167758,-1.5942621221487119,-9.766673074715829,-103.94047171152576,-35.654578816047014,74.25700198952842,37.08546513148142,-23.983954119182417,-97.84030972261154,-52.901873310780395,39.117914248738266,27.01277727740799,37.985718362519336,2.6614644142411708,16.157636359525647,-3.355598059961893,-1.9230737488610454,-61.58470600274995,-35.29346285822816,-18.01833217434563
152174,2,2,2,2226,99.9,1,2,-88.04118262175952,-28.36296691279244,293.68392242820863,-95.33277608929113,-383.8129138495388,63.077221394722145,-169.6814602228118,-31.942207244579567,-93.23063504162425,-23.200719331708946,-45.24327436328828,16.81188443164797,16.587066827880715,-29.424208182550213,-59.656163563552056,-6.306746540895572,83.80558930282405,-44.506524183446594,-8.538811052985652,30.426987849187547,-13.82868104792162,-55.19292695851803,-3.947152339630278,20.46620686802915,-119.39721958970132,34.55571722543386,-13.730494141261145,38.58179443991215,-137.7034409951202,-43.50804146808309,-30.278412755229574,-47.791462009479204,29.16175369728706,-24.75594247558403,-74.44204204956347,-69.38216736907924,-19.82874519716703,11.134812672240114,18.909749157335618,-36.693900340530135,13.066462838820016,-29.055729428926938,-27.411646255751972,42.02984681204321,12.88318070997736,-125.02435381431465,-31.2530847077163,16.76556677829909,4.507622663345348,-31.736527216286227
152174,2,2,2,2226,99.9,1,2,357.3895903990338,-350.43840671118375,-206.00109661611629,159.94348285993757,-76.16962037682758,20.47579933267019,66.29659449170977,67.3663208434019,-15.266197674009698,-103.28512700851117,-95.34235472630151,5.128441439014467,17.646881143385702,-29.236643188847054,-13.516329352682824,29.81631389650038,96.03713097680773,-74.54677312741697,-17.301617999809256,13.783697980568437,-33.9602117500947,-48.03989276058532,114.02699225647193,-4.080774218430209,18.011362895147787,-26.005221295571385,-73.40914041788757,-9.889095179155484,31.909762996214802,-44.619126601082456,-13.390055218856569,70.46070957106643,-18.879789904146122,8.985868402782337,55.348331567151945,-34.6083181226701,-14.698953820703153,-106.74073935334565,40.68247916705053,-10.94708704136232,3.858842603424541,-73.4488808269669,6.807911870654218,-14.304944675636394,-1.0304345039874612,46.85546111836517,38.095812105270255,-56.20732437437537,-22.991226331398448,-6.62022571386205
152174,2,2,2,2226,99.9,1,2,-332.1823657332097,76.92631632298314,268.9350213254957,295.3903962528891,98.78395067635529,-21.53386077935503,-39.53206550073939,96.00446448304336,-145.27297320581903,-23.815864852864117,-139.2482690558029,72.10740931508617,42.82403190417493,-13.576350700165518,-35.64919642093478,23.11963344670329,-2.472537972175127,-21.91045448324574,43.81261519986758,-56.78587957815959,13.928281472133909,-0.9440691832716246,10.856587084129751,-44.01704442709711,-4.533115048456013,-3.117790295127872,32.09671840796556,16.521144144802147,32.573413842738084,78.63442791591413,52.96295407454734,-134.95071071068978,-72.57781896687578,-203.60625573201006,-51.011884444289635,-220.27651089922654,32.017749999552855,2.9254995635130645,-43.38920955687203,95.14404062994628,6.100350191143116,-95.24788664790587,26.121527604213036,10.135464501029892,62.667651076584505,90.16864265123756,-92.03366082555317,-74.56119828638853,-7.807522960061964,-21.051891532461585
152174,2,2,2,2226,99.9,1,2,-356.7323728536221,307.8050680750381,-375.19406540415406,246.33761692433006,-66.48002788722006,106.42879204261342,72.24226202884321,-87.54355133807478,-94.89642954629105,-50.570411562152,-45.2050544329576,25.907669048101674,-41.7517975607992,130.8383473780099,-7.296330946442596,-91.64469877067327,-28.529561326682767,-71.76275802211661,-86.66722556220215,14.899251148797582,9.058464742346096,42.89562964534081,47.2517666911298,9.347587594098757,2.7465329671310093,-24.23306399985243,-63.12250688544452,-17.771843686664297,-42.3973327938142,72.72436311806584,0.7641692338672048,-56.68492226506451,-33.07349893675399,61.648052911351066,-30.718454238451052,39.477395396636815,15.994575124885744,77.43999548813883,-43.28336147232316,27.097839016977463,2.7289539191262273,-69.20078539281364,-21.48799149564211,-80.01263252807401,30.183432045608956,-14.916814902112298,46.687325653948534,-31.35375646516418,8.559204652264656,-7.52127251867119
152174,2,2,2,2226,99.9,1,2,125.98816144166372,151.32175738754802,233.49732514219835,-48.018716247642416,-25.253353815068987,-351.03411222556014,366.3648923649721,-51.89299670561679,-184.5907938861183,145.91556765401114,-200.1218672066496,66.91731228364509,-24.208072086860653,57.73486376631845,-100.11474709798388,-104.17098923311113,102.35785362548418,45.78086384380248,10.945610237954694,-57.709786469169416,65.56158091967674,-102.03796984898858,-70.79440431364259,90.64929978808061,-48.64375135857941,35.75827929026822,38.46074505023162,-109.14323762400964,33.601431228182,-6.958641063819612,63.04074826643211,130.72276911548084,5.519467926663792,-56.39511946590118,-46.04129946157535,-3.3607051379325275,66.72069801913474,12.54147624001179,-72.74211555855257,-9.318115883702053,89.83504070219334,14.973406288516388,-105.48302248752378,65.60881730962095,38.748402648508716,-58.89852446967249,-68.44354726439278,1.6901566438007165,-26.981754930418372,72.32029235045776
152174,2,2,2,2226,99.9,1,2,224.21910188418937,-403.7095150147743,-128.24279001011396,70.62278787167942,0.9846992939691889,-40.51221029539727,-56.68473434217764,80.01683099197054,-45.67973322672638,-120.82242893113435,-15.258998998645337,-57.5296056523031,1.4321951932209405,59.75365740989393,-18.900670947163945,-68.00510092602919,84.83125958012859,-33.93241068354643,9.493655727728441,-11.86545441539384,-28.107165159886122,33.47950353672421,-16.16827275266648,-5.416904795382285,-26.361832130065327,35.384920766582276,4.341058128401964,-115.15786170142452,-18.80169812513661,-22.5318307256554,-20.45919708150347,18.830059288616415,9.409998896611652,-51.264330260204915,41.297214874487864,9.365284222008183,-16.303276879761608,-41.22583989615567,5.993614038446263,-4.589183432315631,-23.858669646414803,-73.01176122261347,-33.88506158973405,-24.742356301138678,-83.42824795068836,-4.576134846536222,-20.547161037166855,-22.676298907897227,-22.123869472193373,42.40259611835396
152174,2,2,2,2226,99.9,1,2,-331.4823672916756,140.45852254301403,-274.0076805491869,-16.029431058677957,-87.81904209619417,-87.53207650928707,-83.18217395206945,24.863147061128856,-61.314939669596825,3.8019400255010787,2.573474155573004,7.91801725754335,63.27523193970701,-32.4016754506886,-29.79017657522495,-36.18773995511872,56.371064201744566,20.654141621299914,-106.28001882120343,11.533421469355043,73.44036871718019,-40.24285429386271,14.977142899101228,-6.92566522973381,-1.131829195343206,23.205734137744468,50.03768924927198,-41.71124577723139,18.51536099498016,19.95737189025917,-7.641882231198841,-33.608002501293676,26.418345665155496,-29.84262884313723,-17.9139627587281,-24.20794978062139,26.514034046600965,62.03629131834126,20.108720627450865,-3.577677062669395,25.07515013392375,-52.832664869702214,-27.7779255747577,-57.06304519362734,-57.12473553437594,0.4262284720383343,21.87127370985378,-8.138671021651493,-11.631425370711392,9.349599603156266
129906,1,2,2,2089,69.9,1,2,-28.041233776865074,-69.63136493574024,287.66285844264627,-144.72685324096884,-177.93603704730873,93.60413217628766,-104.90749041570717,-56.25447737981676,-81.25974938235835,-169.34639172154493,-99.5988923284689,2.0988830043293834,-22.29151937792974,80.27189884182155,47.40295802582267,-22.069449729139656,-30.424546459162674,-82.59555675322605,80.69903391260071,36.11424557508806,82.75126475215859,3.9685169003516716,8.149105987607246,-6.1976370220636205,2.7930787100529013,-91.12430986492348,124.17562332703183,-41.41276251796541,-99.90007305136946,37.94233454766094,-21.730094771049735,-21.342565840942438,-129.4011216422914,72.17484029008213,51.78421033551499,-129.64420311261858,-29.102246244628784,55.65549520775161,-6.351559269254843,-13.457210818086988,-30.10099658926331,10.752718518114508,-8.302609474498224,69.35781648835483,31.81017997039847,107.64369072418152,-6.50689064488727,121.41135509302369,32.75524898351116,150.8214079213312
129906,1,2,2,2089,69.9,1,2,370.9297633218739,-341.1644575638927,-129.27780504654675,95.9622156934187,69.0817828179134,31.933672538315786,-87.06386666512195,-73.95996665119779,5.9173822801400915,215.23782911422816,-106.42348224755979,61.40956847623534,48.1099134227212,-29.455904677727766,-126.38417705906276,88.06237050540024,6.283958446802506,10.480971007717816,-79.42290648167818,-7.328748757264809,105.76904478858329,-42.2803608851918,114.33229213682402,81.58697199283871,20.601724297963262,-114.12916733474916,-7.73565756813905,133.73041267687012,-30.201539420340332,-6.391137387212368,46.38198168560809,53.52239013521673,-32.392348713205806,-27.362833213891516,17.565688929880725,0.9168746627050434,56.83391566172969,60.27185941998777,0.8669490683895211,30.117657635378215,15.395487216742994,11.242029003092542,34.57033865337132,-33.55374508897019,-42.13391121673085,2.8182513319327698,-44.41107397818571,33.97185548268736,-12.177501132056175,-1.077742664782771
129906,1,2,2,2089,69.9,1,2,-290.87278601447895,249.19157703029313,-354.76781236841214,63.08889288690802,-85.32659442286086,-4.587988525642034,-49.73205302185256,18.411052105908695,-57.602629880260714,-33.1694332037132,-83.25346415725909,-72.82773297566584,55.0621621239052,-20.735566745523393,4.2190620234102,-49.15937380833326,-61.39059468762281,9.391112288182127,-72.28250959022547,2.999248397554787,26.87299614965115,-9.090269782801856,2.6031577195014095,54.8680493360091,21.681429723568503,-39.98394756918715,-54.077729952087864,-12.649613980303236,6.046066186085357,57.286505192934875,27.15468016182429,-25.636085694556368,-18.427300176852683,36.82911987563632,-50.510317269477305,102.51343401860676,-17.269323216022812,32.74108974389049,-37.03582460415309,-15.23915988134468,31.290975889258835,31.176326368733612,-52.31454679995625,10.820010592112444,-5.07595444754958,-53.32950548015816,29.887123005823767,-10.403859178554127,6.596397373721462,22.937543566349607
129906,1,2,2,2089,69.9,1,2,205.1762838364896,-421.93686035872514,-120.84866446809951,31.821526699305366,101.06964192800504,-15.823931207372054,-226.07258848694843,45.70582541423052,10.217115783880208,123.58785418881371,29.83095867174542,107.54818686720553,-111.19896186447575,86.27178312359479,-30.636949508760946,-98.98229378729145,-48.08625486127487,17.730371394519075,-44.4769563665495,13.14966779626247,117.41865001062733,-34.316787653296274,-44.41138070533569,73.0056988335311,5.554512885871073,66.98149688301218,-27.3919146588216,10.76410995910577,-17.12948828938339,-27.25274240399868,-52.55036826865524,-48.90431248313236,-26.96986616405026,-95.23190281165746,3.5782526829098216,25.947885545738245,24.694722183605133,63.429934661079166,-26.283884014282066,7.933467979110232,-0.7885923803479321,44.594211986257854,24.728795860722755,4.127025245265713,-23.147700637671186,-16.82644089696024,-10.57384796843665,36.414828072899056,-35.809454107768914,21.02171088579226
129906,1,2,2,2089,69.9,1,2,-404.52893700676924,-16.81674420808053,452.3958319971593,559.6288304169623,329.7010944478583,184.1052458307612,-58.44187839006304,85.72962045726392,-53.44852152401366,-0.6447889923227205,-45.895268391109,123.84219451816958,179.3906586823184,-128.266099168785,51.45659933230883,-46.243717668097446,67.57368470655607,70.44853861988551,-64.7594601264194,-45.52029178217112,-29.508930319038946,112.82169444813405,-34.66774977072477,57.136236233319615,31.93213080138125,-85.20555444422881,19.162416790980018,-163.0769938245958,-92.9064220814107,116.65580417062984,-55.73620387112663,103.00786113338485,22.001509693508357,68.06126397125837,-18.146966896243306,-53.03147118320288,-153.97196042546608,14.693641552018105,-49.397640858399875,87.60223230278525,30.53917571889277,83.05354464189752,3.211907125280137,-106.01290289618326,-33.33147277585206,21.68047098640243,32.75525422320571,-18.91523983253816,82.91927084565783,-60.724745472071895
129906,1,2,2,2089,69.9,1,2,-320.8883117021852,261.4021978342114,-350.2000341973509,94.74656449735387,-119.98680711272863,-0.3398734326945285,-40.21513966135302,-3.356441460641252,-35.19371600694758,-42.08678647851469,-105.68098598188168,-44.55886903422929,36.94686279357774,17.13817821711984,-23.946265878934796,-73.9259556869287,-82.22871962012881,47.442656525347346,-113.05744617150647,5.040087006723006,-13.307232121787244,-7.206241272971427,-3.8957919476303915,86.47036693077578,-10.622965962504217,-24.787246005623743,-66.46904926389557,-52.34897532672864,3.3986086301238236,61.04495570811008,41.74835731958694,-77.08440174443831,-26.79947360014283,18.607416982956,-18.22228760103762,50.414543359728015,-58.28463071495088,37.10878167606975,12.399778772659102,-31.97278692427038,2.0231173871193877,17.897909813384,-39.33488808692241,-16.530239820409037,-9.933029405892546,-68.13958969231263,-8.044061047535248,-1.2459127587033885,-47.60374738937212,80.78343300542502
129906,1,2,2,2089,69.9,1,2,441.69976713266635,311.19809590171286,-54.83338512992738,57.731386458750904,-79.6893954347815,139.38892864560006,71.76825918926376,164.06055271569528,123.56061714936435,201.02500196431578,-77.36523761740014,-2.812645042431447,89.67827227232156,-149.5594286807744,170.84314092012826,-159.00558088616864,55.85268868848019,-247.66188345194163,15.851044135633781,14.870037101352638,-185.9928524404567,-32.29853419241375,-94.95665812148185,-30.513987981778026,114.54593119359197,20.795184925833563,-58.66131790230392,27.485305660569676,60.5491181555075,-62.81541288179641,98.09867018975996,-6.148958266929493,-19.753131839115927,-20.266629979505012,-33.2921727783078,-27.0822392407988,-26.64671934051745,47.81745916287309,-78.4630442075516,-62.881691903054076,-156.65658096838743,105.43466070774507,91.92595108777628,78.45866852620952,24.932449329470447,-5.622100400362237,-6.239020825696972,71.78862930234367,-6.383604924245548,6.220814263366248
